folder,file,phase,iteration,input_len,kvcache,modality,bandwidth,arcc,direction,mean_ttft_ms,std_ttft_ms,mean_itl_ms,total_token_throughput
benchmark_result_0908,ds-0908-gds-400g.json,prefill,19,996,gds-400g,GDS,400g,N,N/A,201.31519200338516,9.148057299769798,0.0,78444.2653595747
benchmark_result_0908,ds-0908-gds-400g.json,prefill,20,996,gds-400g,GDS,400g,N,N/A,199.8174314427888,9.15293602590522,0.0,78955.6915401588
benchmark_result_0908,ds-0908-gds-400g.json,prefill,21,996,gds-400g,GDS,400g,N,N/A,201.52803101576865,9.406092721606045,0.0,78353.35728125661
benchmark_result_0908,ds-0908-gds-400g.json,prefill,22,996,gds-400g,GDS,400g,N,N/A,202.2262903030787,8.998129925375286,0.0,78048.19442726916
benchmark_result_0908,ds-0908-gds-400g.json,prefill,23,996,gds-400g,GDS,400g,N,N/A,201.39600105045247,9.41922132862339,0.0,78405.09310824674
benchmark_result_0908,ds-0908-gds-400g.json,prefill,24,996,gds-400g,GDS,400g,N,N/A,201.36321693935315,9.042136330397305,0.0,78422.50111217877
benchmark_result_0908,ds-0908-gds-400g.json,prefill,25,996,gds-400g,GDS,400g,N,N/A,202.54945525477524,9.33245308733388,0.0,77809.73440163308
benchmark_result_0908,ds-0908-gds-400g.json,prefill,26,996,gds-400g,GDS,400g,N,N/A,201.1623647956003,9.267952402268495,0.0,78507.10353724282
benchmark_result_0908,ds-0908-gds-400g.json,prefill,27,996,gds-400g,GDS,400g,N,N/A,201.85445920287748,9.308488349455745,0.0,78241.67673035972
benchmark_result_0908,ds-0908-gds-400g.json,prefill,28,996,gds-400g,GDS,400g,N,N/A,201.7123940869351,9.420890247416406,0.0,78247.65309625235
benchmark_result_0908,ds-0908-gds-400g.json,prefill,29,996,gds-400g,GDS,400g,N,N/A,201.406639127963,9.278794776337747,0.0,78344.34738866787
benchmark_result_0908,ds-0908-gds-400g.json,prefill,30,996,gds-400g,GDS,400g,N,N/A,201.5834210473986,9.20145865858954,0.0,78333.59658519685
benchmark_result_0908,ds-0908-gds-400g.json,prefill,31,996,gds-400g,GDS,400g,N,N/A,201.69625468479353,9.439352790232363,0.0,78289.79057559241
benchmark_result_0908,ds-0908-gds-400g.json,prefill,32,996,gds-400g,GDS,400g,N,N/A,201.28104111121502,9.467928144288974,0.0,78438.76565102748
benchmark_result_0908,ds-0908-gds-400g.json,prefill,33,996,gds-400g,GDS,400g,N,N/A,202.20418398981565,9.187019475737804,0.0,78009.56053516179
benchmark_result_0908,ds-0908-gds-400g.json,prefill,34,996,gds-400g,GDS,400g,N,N/A,202.40985641779844,9.66655764250254,0.0,77994.50666427704
benchmark_result_0908,ds-0908-gds-400g.json,prefill,35,996,gds-400g,GDS,400g,N,N/A,203.88024600208155,9.599562648124026,0.0,77467.70861930714
benchmark_result_0908,ds-0908-gds-400g.json,prefill,36,996,gds-400g,GDS,400g,N,N/A,202.6722180111392,9.479760278365026,0.0,77820.86541329406
benchmark_result_0908,ds-0908-gds-400g.json,prefill,37,996,gds-400g,GDS,400g,N,N/A,205.67092295532348,10.973162444539168,0.0,76781.99228145929
benchmark_result_0908,ds-0908-gds-400g.json,prefill,38,996,gds-400g,GDS,400g,N,N/A,205.66658637020737,9.844279382855362,0.0,76787.04320244626
benchmark_result_0908,ds-0908-gds-400g.json,prefill,39,996,gds-400g,GDS,400g,N,N/A,205.22334486813634,9.842269768590242,0.0,76963.04668440518
benchmark_result_0908,ds-0908-gds-400g.json,prefill,40,996,gds-400g,GDS,400g,N,N/A,205.93936309742276,9.62927070158231,0.0,76686.1508518104
benchmark_result_0908,ds-0908-gds-400g.json,prefill,41,996,gds-400g,GDS,400g,N,N/A,205.03109077180852,9.690725780460795,0.0,76949.92238356562
benchmark_result_0908,ds-0908-gds-400g.json,prefill,42,996,gds-400g,GDS,400g,N,N/A,201.76694156747544,9.407554465447866,0.0,78263.72048013039
benchmark_result_0908,ds-0908-gds-400g.json,prefill,43,996,gds-400g,GDS,400g,N,N/A,203.28656344907358,11.10823289071858,0.0,77686.9746044903
benchmark_result_0908,ds-0908-gds-400g.json,prefill,44,996,gds-400g,GDS,400g,N,N/A,202.877181195945,9.389028764892217,0.0,77853.25475125397
benchmark_result_0908,ds-0908-gds-400g.json,prefill,45,996,gds-400g,GDS,400g,N,N/A,201.61743510354427,9.55577473489627,0.0,78311.75699077095
benchmark_result_0908,ds-0908-gds-400g.json,prefill,46,996,gds-400g,GDS,400g,N,N/A,202.17042277392466,9.32347401965098,0.0,78108.3499760054
benchmark_result_0908,ds-0908-gds-400g.json,prefill,47,996,gds-400g,GDS,400g,N,N/A,202.45710693197907,9.239575046979606,0.0,78000.84740444679
benchmark_result_0908,ds-0908-gds-400g.json,prefill,48,996,gds-400g,GDS,400g,N,N/A,200.92374531537644,9.179097245641158,0.0,78559.87015093492
benchmark_result_0908,ds-0908-gds-400g.json,prefill,49,996,gds-400g,GDS,400g,N,N/A,202.7802382459049,9.36675644478841,0.0,77882.07559390717
benchmark_result_0908,ds-0908-gds-400g.json,prefill,50,996,gds-400g,GDS,400g,N,N/A,202.54783730226336,9.229155123337607,0.0,77953.15221270735
benchmark_result_0908,ds-0908-gds-400g.json,prefill,51,996,gds-400g,GDS,400g,N,N/A,204.55006291304016,11.267583612852663,0.0,77181.87840225676
benchmark_result_0908,ds-0908-gds-400g.json,prefill,52,996,gds-400g,GDS,400g,N,N/A,202.714234583691,9.55006404724293,0.0,77901.7098640927
benchmark_result_0908,ds-0908-gds-400g.json,prefill,53,996,gds-400g,GDS,400g,N,N/A,202.27672651177272,9.574233406872112,0.0,78071.8780738434
benchmark_result_0908,ds-0908-gds-400g.json,prefill,54,996,gds-400g,GDS,400g,N,N/A,203.32760827295715,11.429082510365484,0.0,77674.47241436107
benchmark_result_0908,ds-0908-gds-400g.json,prefill,55,996,gds-400g,GDS,400g,N,N/A,203.15933056917856,11.0596247225146,0.0,77680.19555248218
benchmark_result_0908,ds-0908-gds-400g.json,prefill,56,996,gds-400g,GDS,400g,N,N/A,202.69902353116777,9.521830443691846,0.0,77916.17789824985
benchmark_result_0908,ds-0908-gds-400g.json,prefill,57,996,gds-400g,GDS,400g,N,N/A,202.16896292098681,9.474934463862166,0.0,78117.37972026238
benchmark_result_0908,ds-0908-gds-400g.json,prefill,58,996,gds-400g,GDS,400g,N,N/A,202.72381781818694,9.762876590582898,0.0,77914.34237226481
benchmark_result_0908,ds-0908-gds-400g.json,prefill,59,996,gds-400g,GDS,400g,N,N/A,203.31378263334045,9.674880307189188,0.0,77676.44643980914
benchmark_result_0908,ds-0908-gds-400g.json,prefill,60,996,gds-400g,GDS,400g,N,N/A,202.1556671903818,9.404358625111131,0.0,78110.64691692906
benchmark_result_0908,ds-0908-gds-400g.json,prefill,61,996,gds-400g,GDS,400g,N,N/A,201.75862438059994,9.406034010086199,0.0,78270.37793085801
benchmark_result_0908,ds-0908-gds-400g.json,prefill,62,996,gds-400g,GDS,400g,N,N/A,201.93708636434167,9.364067170447907,0.0,78169.66271918423
benchmark_result_0908,ds-0908-gds-400g.json,prefill,63,996,gds-400g,GDS,400g,N,N/A,201.8582275985682,9.741909741946019,0.0,78209.72231493134
benchmark_result_0908,ds-0908-gds-400g.json,prefill,64,996,gds-400g,GDS,400g,N,N/A,202.74663656076882,10.99768317275087,0.0,77767.72231123532
benchmark_result_0908,ds-0908-gds-400g.json,prefill,65,996,gds-400g,GDS,400g,N,N/A,202.74131087469868,9.217215862400366,0.0,77804.19822695489
benchmark_result_0908,ds-0908-gds-400g.json,prefill,66,996,gds-400g,GDS,400g,N,N/A,201.31529609381687,9.805706424832907,0.0,78448.43179094448
benchmark_result_0908,ds-0908-gds-400g.json,prefill,67,996,gds-400g,GDS,400g,N,N/A,203.31615464092465,10.559602551535331,0.0,77687.6134211309
benchmark_result_0908,ds-0908-gds-400g.json,prefill,68,996,gds-400g,GDS,400g,N,N/A,203.63922802527668,11.807823861089682,0.0,77559.53030558146
benchmark_result_0908,ds-0908-gds-400g.json,prefill,69,996,gds-400g,GDS,400g,N,N/A,201.82987473875983,9.50218878019232,0.0,78247.03656982581
benchmark_result_0908,ds-0908-gds-400g.json,prefill,70,996,gds-400g,GDS,400g,N,N/A,203.05676985924947,9.581702637625112,0.0,77785.10132082987
benchmark_result_0908,ds-0908-gds-400g.json,prefill,71,996,gds-400g,GDS,400g,N,N/A,202.80192479331163,10.288823215869128,0.0,77800.34192560366
benchmark_result_0908,ds-0908-gds-400g.json,prefill,72,996,gds-400g,GDS,400g,N,N/A,204.06828268867685,9.600610908124914,0.0,77383.42261455735
benchmark_result_0908,ds-0908-gds-400g.json,prefill,73,996,gds-400g,GDS,400g,N,N/A,210.20080079586478,32.16117772465214,0.0,75153.40094938835
benchmark_result_0908,ds-0908-gds-400g.json,prefill,74,996,gds-400g,GDS,400g,N,N/A,202.50198032270418,9.196256300617533,0.0,77987.82631872904
benchmark_result_0908,ds-0908-gds-400g.json,prefill,75,996,gds-400g,GDS,400g,N,N/A,209.21272616629722,38.73430194953435,0.0,75471.29359431476
benchmark_result_0908,ds-0908-gds-400g.json,prefill,76,996,gds-400g,GDS,400g,N,N/A,203.17258013688843,10.697302757525772,0.0,77725.96991840981
benchmark_result_0908,ds-0908-gds-400g.json,prefill,77,996,gds-400g,GDS,400g,N,N/A,202.37036171398358,9.34720712644869,0.0,78036.53780164965
benchmark_result_0908,ds-0908-gds-400g.json,prefill,78,996,gds-400g,GDS,400g,N,N/A,201.8330075920676,9.26286766260354,0.0,78094.55832273753
benchmark_result_0908,ds-0908-gds-400g.json,prefill,79,996,gds-400g,GDS,400g,N,N/A,202.87655325460946,9.53577102959899,0.0,77729.8070691065
benchmark_result_0908,ds-0908-gds-400g.json,prefill,80,996,gds-400g,GDS,400g,N,N/A,202.91856651383569,9.43870258471612,0.0,77825.9003934998
benchmark_result_0908,ds-0908-gds-400g.json,prefill,81,996,gds-400g,GDS,400g,N,N/A,205.35665772826178,11.632277482959221,0.0,76904.28373366258
benchmark_result_0908,ds-0908-gds-400g.json,prefill,82,996,gds-400g,GDS,400g,N,N/A,202.41000775291468,9.415112386829222,0.0,77893.42665893032
benchmark_result_0908,ds-0908-gds-400g.json,prefill,83,996,gds-400g,GDS,400g,N,N/A,203.10016813091352,9.502037724315784,0.0,77736.64312878573
benchmark_result_0908,ds-0908-gds-400g.json,prefill,84,996,gds-400g,GDS,400g,N,N/A,203.12089378014207,9.312971964498756,0.0,77754.19192588866
benchmark_result_0908,ds-0908-gds-400g.json,prefill,85,996,gds-400g,GDS,400g,N,N/A,201.88799752635532,9.41282064843975,0.0,78227.81206855143
benchmark_result_0908,ds-0908-gds-400g.json,prefill,86,996,gds-400g,GDS,400g,N,N/A,202.49966427320032,9.29453039860097,0.0,77973.95124737563
benchmark_result_0908,ds-0908-gds-400g.json,prefill,87,996,gds-400g,GDS,400g,N,N/A,204.2453303236107,9.335380728484235,0.0,77313.65523512049
benchmark_result_0908,ds-0908-gds-400g.json,prefill,88,996,gds-400g,GDS,400g,N,N/A,201.61571015618392,9.283801955476111,0.0,78295.23668726183
benchmark_result_0908,ds-0908-gds-400g.json,prefill,89,996,gds-400g,GDS,400g,N,N/A,201.8300016054127,9.574060302856841,0.0,78240.40340240282
benchmark_result_0908,ds-0908-gds-400g.json,prefill,90,996,gds-400g,GDS,400g,N,N/A,202.033912800689,9.39252936397309,0.0,78160.73881083
benchmark_result_0908,ds-0908-gds-400g.json,prefill,91,996,gds-400g,GDS,400g,N,N/A,202.2225376770075,9.491080199711558,0.0,78098.6446400594
benchmark_result_0908,ds-0908-gds-400g.json,prefill,92,996,gds-400g,GDS,400g,N,N/A,202.19179248495493,9.237691035504906,0.0,78103.78863499845
benchmark_result_0908,ds-0908-gds-400g.json,prefill,93,996,gds-400g,GDS,400g,N,N/A,202.08310309579247,8.942710562263517,0.0,78132.2452899029
benchmark_result_0908,ds-0908-gds-400g.json,prefill,94,996,gds-400g,GDS,400g,N,N/A,201.82957530749263,9.162617442964708,0.0,78246.77324791493
benchmark_result_0908,ds-0908-gds-400g.json,prefill,95,996,gds-400g,GDS,400g,N,N/A,205.49998449030682,9.392292251206015,0.0,76819.02384030425
benchmark_result_0908,ds-0908-gds-400g.json,prefill,96,996,gds-400g,GDS,400g,N,N/A,204.28400721939397,9.847440404553643,0.0,77265.56303877047
benchmark_result_0908,ds-0908-gds-400g.json,prefill,97,996,gds-400g,GDS,400g,N,N/A,202.86974266549805,10.065365174794273,0.0,77839.88290912814
benchmark_result_0908,ds-0908-gds-400g.json,prefill,98,996,gds-400g,GDS,400g,N,N/A,201.69124893771368,9.151447350143533,0.0,78302.89416602415
benchmark_result_0908,ds-0908-gds-400g.json,prefill,99,996,gds-400g,GDS,400g,N,N/A,202.34804020743468,9.142830505024618,0.0,78047.11172123793
benchmark_result_0908,ds-0908-gds-400g.json,prefill,100,996,gds-400g,GDS,400g,N,N/A,201.55883622297551,9.40258805885921,0.0,78347.59494166715
benchmark_result_0908,ds-0908-gds-400g.json,prefill,1,997,gds-400g,GDS,400g,N,N/A,475.0103843099205,568.0888865280069,0.0,32378.850659171607
benchmark_result_0908,ds-0908-gds-400g.json,prefill,2,997,gds-400g,GDS,400g,N,N/A,280.9361165271839,158.28432884136424,0.0,55459.64587045551
benchmark_result_0908,ds-0908-gds-400g.json,prefill,3,997,gds-400g,GDS,400g,N,N/A,208.38207674911246,23.886904622578186,0.0,75187.28111476223
benchmark_result_0908,ds-0908-gds-400g.json,prefill,4,997,gds-400g,GDS,400g,N,N/A,203.38701889535878,13.609227947277782,0.0,77013.60786126777
benchmark_result_0908,ds-0908-gds-400g.json,prefill,5,997,gds-400g,GDS,400g,N,N/A,199.9280307260342,11.907831864259986,0.0,78214.8245938873
benchmark_result_0908,ds-0908-gds-400g.json,prefill,6,997,gds-400g,GDS,400g,N,N/A,201.59039269271307,13.899333207308118,0.0,77588.53287745474
benchmark_result_0908,ds-0908-gds-400g.json,prefill,7,997,gds-400g,GDS,400g,N,N/A,203.0424925176194,12.183141758211406,0.0,77169.58655230558
benchmark_result_0908,ds-0908-gds-400g.json,prefill,8,997,gds-400g,GDS,400g,N,N/A,200.51722834049724,12.533322342428313,0.0,78110.47033902668
benchmark_result_0908,ds-0908-gds-400g.json,prefill,9,997,gds-400g,GDS,400g,N,N/A,199.9978479075944,11.983357444081896,0.0,78096.98357598935
benchmark_result_0908,ds-0908-gds-400g.json,prefill,10,997,gds-400g,GDS,400g,N,N/A,201.27029736130498,12.61200655710707,0.0,77699.41524416226
benchmark_result_0908,ds-0908-gds-400g.json,prefill,11,997,gds-400g,GDS,400g,N,N/A,200.56021592440084,12.205793143930217,0.0,77986.936589651
benchmark_result_0908,ds-0908-gds-400g.json,prefill,12,997,gds-400g,GDS,400g,N,N/A,201.0123302550055,14.149030343107881,0.0,77873.81942341769
benchmark_result_0908,ds-0908-gds-400g.json,prefill,13,997,gds-400g,GDS,400g,N,N/A,199.22472969058435,12.328251928833236,0.0,78592.60507194602
benchmark_result_0908,ds-0908-gds-400g.json,prefill,14,997,gds-400g,GDS,400g,N,N/A,201.1565590009559,12.371698510823732,0.0,77892.25134418078
benchmark_result_0908,ds-0908-gds-400g.json,prefill,15,997,gds-400g,GDS,400g,N,N/A,202.97374742373358,14.540278671644169,0.0,77139.86136108178
benchmark_result_0908,ds-0908-gds-400g.json,prefill,16,997,gds-400g,GDS,400g,N,N/A,200.31510227546096,12.259798736979514,0.0,78064.59695447498
benchmark_result_0908,ds-0908-gds-400g.json,prefill,17,997,gds-400g,GDS,400g,N,N/A,199.78988244722132,12.038490651508107,0.0,78366.09778232407
benchmark_result_0908,ds-0908-gds-400g.json,prefill,18,997,gds-400g,GDS,400g,N,N/A,200.63702460215427,12.088087987782778,0.0,78083.69960859916
benchmark_result_0908,ds-0908-gds-400g.json,prefill,19,997,gds-400g,GDS,400g,N,N/A,200.75677841727156,12.097795278175237,0.0,77964.73771426897
benchmark_result_0908,ds-0908-gds-400g.json,prefill,20,997,gds-400g,GDS,400g,N,N/A,199.6690546105383,12.05739136709701,0.0,78293.9759882015
benchmark_result_0908,ds-0908-gds-400g.json,prefill,21,997,gds-400g,GDS,400g,N,N/A,200.0545414489461,11.99536651286735,0.0,78252.61158038737
benchmark_result_0908,ds-0908-gds-400g.json,prefill,22,997,gds-400g,GDS,400g,N,N/A,200.25171029719058,12.28282242494598,0.0,78233.11882682922
benchmark_result_0908,ds-0908-gds-400g.json,prefill,23,997,gds-400g,GDS,400g,N,N/A,201.367379983305,14.358495370010978,0.0,77730.12716269372
benchmark_result_0908,ds-0908-gds-400g.json,prefill,24,997,gds-400g,GDS,400g,N,N/A,201.42540996859316,14.254838243527713,0.0,77771.04958486908
benchmark_result_0908,ds-0908-gds-400g.json,prefill,25,997,gds-400g,GDS,400g,N,N/A,199.62806659564376,12.216143644485157,0.0,78320.19663259853
benchmark_result_0908,ds-0908-gds-400g.json,prefill,26,997,gds-400g,GDS,400g,N,N/A,200.32630821783096,12.289580115671788,0.0,78193.32096094437
benchmark_result_0908,ds-0908-gds-400g.json,prefill,27,997,gds-400g,GDS,400g,N,N/A,200.22283399966545,12.592785620057702,0.0,78104.77560074937
benchmark_result_0908,ds-0908-gds-400g.json,prefill,28,997,gds-400g,GDS,400g,N,N/A,200.770115538151,12.336918895261565,0.0,77978.40245231797
benchmark_result_0908,ds-0908-gds-400g.json,prefill,29,997,gds-400g,GDS,400g,N,N/A,199.83032318379264,12.135624414433288,0.0,78366.03161788906
benchmark_result_0908,ds-0908-gds-400g.json,prefill,30,997,gds-400g,GDS,400g,N,N/A,201.61264711152762,12.581098305082888,0.0,77709.3591499082
benchmark_result_0908,ds-0908-gds-400g.json,prefill,31,997,gds-400g,GDS,400g,N,N/A,201.65225780755281,12.476642738237073,0.0,77627.78107515365
benchmark_result_0908,ds-0908-gds-400g.json,prefill,32,997,gds-400g,GDS,400g,N,N/A,200.6495126625523,12.384467079071618,0.0,77977.60785370067
benchmark_result_0908,ds-0908-gds-400g.json,prefill,33,997,gds-400g,GDS,400g,N,N/A,202.13998648093548,12.52267953616752,0.0,77484.8823522969
benchmark_result_0908,ds-0908-gds-400g.json,prefill,34,997,gds-400g,GDS,400g,N,N/A,201.94211598404218,12.618865565147642,0.0,77574.14404994335
benchmark_result_0908,ds-0908-gds-400g.json,prefill,35,997,gds-400g,GDS,400g,N,N/A,201.28363721829373,12.004128391387152,0.0,77776.11053071661
benchmark_result_0908,ds-0908-gds-400g.json,prefill,36,997,gds-400g,GDS,400g,N,N/A,200.56072033301461,12.37212012945205,0.0,78106.08399647844
benchmark_result_0908,ds-0908-gds-400g.json,prefill,37,997,gds-400g,GDS,400g,N,N/A,201.14370860368945,12.256259993654385,0.0,77895.1671828936
benchmark_result_0908,ds-0908-gds-400g.json,prefill,38,997,gds-400g,GDS,400g,N,N/A,201.36386399483308,12.249599237984977,0.0,77817.99842894175
benchmark_result_0908,ds-0908-gds-400g.json,prefill,39,997,gds-400g,GDS,400g,N,N/A,202.77780392079148,12.526923956038072,0.0,77266.56875517892
benchmark_result_0908,ds-0908-gds-400g.json,prefill,40,997,gds-400g,GDS,400g,N,N/A,203.54870567750186,12.661479271819625,0.0,76976.52120602156
benchmark_result_0908,ds-0908-gds-400g.json,prefill,41,997,gds-400g,GDS,400g,N,N/A,201.92536878434476,12.91529436289469,0.0,77588.43051597226
benchmark_result_0908,ds-0908-gds-400g.json,prefill,42,997,gds-400g,GDS,400g,N,N/A,206.28454853175208,12.019445531157594,0.0,75974.04666659729
benchmark_result_0908,ds-0908-gds-400g.json,prefill,43,997,gds-400g,GDS,400g,N,N/A,202.62196598865557,12.784060294217321,0.0,77336.1010477498
benchmark_result_0908,ds-0908-gds-400g.json,prefill,44,997,gds-400g,GDS,400g,N,N/A,202.27612170146313,12.438214431172046,0.0,77456.87947821921
benchmark_result_0908,ds-0908-gds-400g.json,prefill,45,997,gds-400g,GDS,400g,N,N/A,200.90682407305576,12.37372100238261,0.0,77960.03898024115
benchmark_result_0908,ds-0908-gds-400g.json,prefill,46,997,gds-400g,GDS,400g,N,N/A,201.38676823989954,12.208278702099477,0.0,77790.63462118917
benchmark_result_0908,ds-0908-gds-400g.json,prefill,47,997,gds-400g,GDS,400g,N,N/A,201.18994676112197,12.418868378683245,0.0,77782.33572244001
benchmark_result_0908,ds-0908-gds-400g.json,prefill,48,997,gds-400g,GDS,400g,N,N/A,200.69395788793918,12.533958541069094,0.0,78050.60663956439
benchmark_result_0908,ds-0908-gds-400g.json,prefill,49,997,gds-400g,GDS,400g,N,N/A,201.97770333231892,12.498454831079679,0.0,77545.72227745813
benchmark_result_0908,ds-0908-gds-400g.json,prefill,50,997,gds-400g,GDS,400g,N,N/A,202.229465886252,13.418723300905459,0.0,77471.00590896772
benchmark_result_0908,ds-0908-gds-400g.json,prefill,51,997,gds-400g,GDS,400g,N,N/A,202.79787847353145,12.484444333562976,0.0,77265.34370136885
benchmark_result_0908,ds-0908-gds-400g.json,prefill,52,997,gds-400g,GDS,400g,N,N/A,202.14452112349682,12.594108310905153,0.0,77519.2298359888
benchmark_result_0908,ds-0908-gds-400g.json,prefill,53,997,gds-400g,GDS,400g,N,N/A,201.19487924338318,12.480111546052644,0.0,77871.92879477078
benchmark_result_0908,ds-0908-gds-400g.json,prefill,54,997,gds-400g,GDS,400g,N,N/A,203.02745986171067,12.628947418143317,0.0,77174.02834153641
benchmark_result_0908,ds-0908-gds-400g.json,prefill,55,997,gds-400g,GDS,400g,N,N/A,201.32672239711974,12.187591605458293,0.0,77815.0759977079
benchmark_result_0908,ds-0908-gds-400g.json,prefill,56,997,gds-400g,GDS,400g,N,N/A,202.3029120810097,12.47284122079015,0.0,77437.28848109274
benchmark_result_0908,ds-0908-gds-400g.json,prefill,57,997,gds-400g,GDS,400g,N,N/A,201.60848714143503,12.503284695102389,0.0,77695.6909968915
